Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
0,43700000	0,01140192	0,00155022	0,00186745	0,00000000
0,43800000	0,00156026	0,00955969	0,00124497	0,00000000
0,43900000	0,01380233	-0,00542577	0,00821679	0,00000000
0,44000000	-0,00300051	0,00271288	0,00037349	0,00000000
0,44100000	0,01176198	-0,00284207	-0,00323692	0,00000000
0,44200000	-0,01584267	-0,01188502	-0,00933726	0,00000000
0,44300000	-0,00528089	0,00129185	-0,00585135	0,00000000
0,44400000	0,02976502	-0,01007643	-0,00547786	0,00000000
0,44500000	-0,00288049	0,00904295	0,00024899	0,00000000
0,44600000	-0,00552093	0,00633006	0,00361041	0,00000000
0,44700000	0,01752295	0,00917213	-0,01132921	0,00000000
0,44800000	-0,00228038	0,01098072	0,00186745	0,00000000
0,44900000	-0,00336057	0,02570781	-0,00821679	0,00000000
0,45000000	0,00408069	-0,00555495	-0,00485538	0,00000000
0,45100000	-0,03252548	-0,01356442	-0,00983525	0,00000000
0,45200000	0,04932832	-0,01511464	0,01705606	0,00000000
0,45300000	0,00492083	0,00206696	-0,00535336	0,00000000
0,45400000	-0,01608271	-0,01860263	0,00535336	0,00000000
0,45500000	0,00828140	0,00542577	-0,00585135	0,00000000
0,45600000	0,02796472	0,00051674	0,00049799	0,00000000
0,45700000	-0,04068686	0,03190869	-0,01269867	0,00000000
0,45800000	0,04128696	0,01537301	0,00186745	0,00000000
0,45900000	-0,06577109	0,01408116	-0,00958625	0,00000000
0,46000000	0,04944834	-0,01576057	0,01132921	0,00000000
0,46100000	0,01968332	-0,00348799	-0,00149396	0,00000000
0,46200000	-0,02124358	-0,01007643	-0,00348591	0,00000000
0,46300000	-0,01368231	-0,00193777	-0,00074698	0,00000000
0,46400000	0,07513267	-0,01537301	0,00186745	0,00000000
0,46500000	-0,06937170	0,01743997	-0,01879902	0,00000000
0,46600000	0,04044682	0,03462157	0,01033323	0,00000000
0,46700000	-0,04464753	0,02364085	-0,01294767	0,00000000
0,46800000	0,00468079	-0,03177950	0,00883927	0,00000000
0,46900000	0,05820981	-0,00038755	0,01244968	0,00000000
0,47000000	-0,01560263	-0,00271288	-0,00908827	0,00000000
0,47100000	-0,04872822	-0,01085154	0,00933726	0,00000000
0,47200000	0,09577615	-0,01330605	0,00062248	0,00000000
0,47300000	-0,03564601	0,00129185	-0,00709632	0,00000000
0,47400000	-0,00036006	0,03487994	-0,01581109	0,00000000
0,47500000	0,00828140	0,02493270	0,00933726	0,00000000
0,47600000	-0,07441255	-0,02105715	-0,01954600	0,00000000
0,47700000	0,08965512	-0,02984173	0,01207619	0,00000000
0,47800000	-0,00960162	0,01059317	-0,02066647	0,00000000
0,47900000	-0,05256886	-0,03397565	0,01780304	0,00000000
0,48000000	0,04392741	-0,01369361	-0,00435739	0,00000000
0,48100000	0,03540597	-0,02221981	0,01182720	0,00000000
0,48200000	-0,07873328	0,04663577	-0,01680707	0,00000000
0,48300000	0,07141204	0,02131552	0,01855002	0,00000000
0,48400000	-0,11293904	0,00284207	-0,03573058	0,00000000
0,48500000	0,09553611	-0,05955427	0,02452587	0,00000000
0,48600000	0,01668281	0,02079878	-0,00622484	0,00000000
0,48700000	-0,04296724	-0,02661210	0,01419264	0,00000000
0,48800000	-0,02544429	-0,01472709	0,00236544	0,00000000
0,48900000	0,11857999	-0,02028204	0,01232518	0,00000000
0,49000000	-0,12302074	0,04405207	-0,02452587	0,00000000
0,49100000	0,08353409	0,04353533	0,00933726	0,00000000
0,49200000	-0,10741811	0,01395198	-0,01307216	0,00000000
0,49300000	0,03672619	-0,04702333	0,01257418	0,00000000
0,49400000	0,07321234	-0,00413392	0,00348591	0,00000000
0,49500000	-0,04608777	-0,01666486	-0,00921276	0,00000000
0,49600000	-0,05712963	-0,04211430	0,01469062	0,00000000
0,49700000	0,12482105	-0,03591342	0,00684732	0,00000000
0,49800000	-0,08173378	0,00529658	-0,00323692	0,00000000
0,49900000	0,01128190	0,05115725	-0,01257418	0,00000000
0,50000000	-0,00840142	0,01343524	0,01294767	0,00000000
0,50100000	-0,06961174	-0,03139195	-0,01780304	0,00000000
0,50200000	0,11761983	-0,02854988	0,03062621	0,00000000
0,50300000	-0,02844480	0,02312411	-0,02626882	0,00000000
0,50400000	-0,08245390	-0,04676496	0,02141345	0,00000000
0,50500000	0,07261224	-0,03927223	-0,00933726	0,00000000
0,50600000	0,03504591	-0,03500912	0,00398390	0,00000000
0,50700000	-0,08761477	0,07234358	-0,01718056	0,00000000
0,50800000	0,07897332	0,02389922	0,02664231	0,00000000
0,50900000	-0,14918515	-0,02402840	-0,03299165	0,00000000
0,51000000	0,12662135	-0,06459248	0,02290741	0,00000000
0,51100000	-0,00696117	0,03397565	-0,00771880	0,00000000
0,51200000	-0,05232882	-0,04921947	0,01954600	0,00000000
0,51300000	-0,02628443	-0,04521474	-0,00560236	0,00000000
0,51400000	0,13586291	-0,05580790	0,01294767	0,00000000
0,51500000	-0,15002530	0,06549678	-0,02452587	0,00000000
0,51600000	0,11065866	0,05529116	0,01481512	0,00000000
0,51700000	-0,14738485	-0,00361718	-0,02763829	0,00000000
0,51800000	0,07285228	-0,06446330	0,01568660	0,00000000
0,51900000	0,05652953	0,02131552	0,00672283	0,00000000
0,52000000	-0,01944328	-0,02635373	-0,00348591	0,00000000
0,52100000	-0,10009688	-0,06355900	0,00572685	0,00000000
0,52200000	0,18039042	-0,05903753	0,01145371	0,00000000
0,52300000	-0,10741811	0,02777477	-0,00336141	0,00000000
0,52400000	0,02256380	0,06885558	-0,01095572	0,00000000
0,52500000	-0,05676957	0,00826784	-0,00448188	0,00000000
0,52600000	-0,03924662	-0,05399931	-0,01145371	0,00000000
0,52700000	0,11077868	-0,00736354	0,01867452	0,00000000
0,52800000	-0,01188200	0,01756915	-0,02203593	0,00000000
0,52900000	-0,10453763	-0,06304226	0,02776279	0,00000000
0,53000000	0,10609789	-0,05645383	-0,00497987	0,00000000
0,53100000	0,02568433	-0,02725803	0,00622484	0,00000000
0,53200000	-0,09505603	0,10425226	-0,01917251	0,00000000
0,53300000	0,06349071	0,02790395	0,02577084	0,00000000
0,53400000	-0,14438435	-0,03332972	-0,03448561	0,00000000
0,53500000	0,13922348	-0,05800405	0,03946549	0,00000000
0,53600000	0,01248210	0,05852079	-0,02365439	0,00000000
0,53700000	-0,05520931	-0,06795129	0,02066647	0,00000000
0,53800000	-0,03876654	-0,05412850	-0,01058223	0,00000000
0,53900000	0,17702985	-0,07234358	0,02402788	0,00000000
0,54000000	-0,17979032	0,10011835	-0,02502386	0,00000000
0,54100000	0,11413925	0,05722894	0,03037722	0,00000000
0,54200000	-0,15962692	-0,01395198	-0,03398763	0,00000000
0,54300000	0,09889668	-0,09585524	0,02365439	0,00000000
0,54400000	0,03732629	0,06433411	-0,01108022	0,00000000
0,54500000	-0,00252042	-0,04534392	0,01568660	0,00000000
0,54600000	-0,13898343	-0,07234358	0,00000000	0,00000000
0,54700000	0,22419780	-0,07311869	0,00809229	0,00000000
0,54800000	-0,12698141	0,06691781	-0,00273893	0,00000000
0,54900000	0,04416745	0,08913762	-0,00410839	0,00000000
0,55000000	-0,09121538	0,00981806	-0,00784330	0,00000000
0,55100000	-0,00876148	-0,09443421	-0,00087148	0,00000000
0,55200000	0,09889668	0,01782752	0,01655807	0,00000000
0,55300000	0,01716289	0,02364085	-0,01767855	0,00000000
0,55400000	-0,13370254	-0,10722352	0,01406814	0,00000000
0,55500000	0,13346250	-0,07363543	0,00049799	0,00000000
0,55600000	0,01944328	-0,01459790	0,01630908	0,00000000
0,55700000	-0,09145542	0,13745280	-0,01332116	0,00000000
0,55800000	0,03612609	0,02958336	0,02502386	0,00000000
0,55900000	-0,14798495	-0,05916671	-0,03436112	0,00000000
0,56000000	0,15974694	-0,06833885	0,04046146	0,00000000
0,56100000	0,00036006	0,11419951	-0,03461011	0,00000000
0,56200000	-0,05808979	-0,09585524	0,04046146	0,00000000
0,56300000	-0,03768635	-0,08177408	-0,01805204	0,00000000
0,56400000	0,20055382	-0,06898477	0,03261816	0,00000000
0,56500000	-0,18939193	0,15179233	-0,02763829	0,00000000
0,56600000	0,10813823	0,07169765	0,03548159	0,00000000
0,56700000	-0,20223410	-0,02105715	-0,03398763	0,00000000
0,56800000	0,14582459	-0,13525666	0,02054197	0,00000000
0,56900000	0,02616441	0,13629014	-0,02041747	0,00000000
0,57000000	0,00744125	-0,03436320	0,02153795	0,00000000
0,57100000	-0,13358252	-0,10502737	0,00871478	0,00000000
0,57200000	0,24424118	-0,09624280	0,01643358	0,00000000
0,57300000	-0,13898343	0,10205612	-0,01170270	0,00000000
0,57400000	0,06805147	0,13008926	0,01892351	0,00000000
0,57500000	-0,14882509	0,00981806	-0,02402788	0,00000000
0,57600000	0,02952498	-0,13900302	0,00622484	0,00000000
0,57700000	0,10417757	0,04715251	0,01481512	0,00000000
0,57800000	-0,00144024	0,08461615	-0,02240942	0,00000000
0,57900000	-0,13694309	-0,13138111	0,03635307	0,00000000
0,58000000	0,13742317	-0,11174499	-0,00809229	0,00000000
0,58100000	0,01512255	0,02570781	0,02477486	0,00000000
0,58200000	-0,06541103	0,18408857	-0,01991949	0,00000000
0,58300000	-0,00744125	0,05257828	0,01855002	0,00000000
0,58400000	-0,14126382	-0,10270205	-0,03971448	0,00000000
0,58500000	0,19803339	-0,08978355	0,05228866	0,00000000
0,58600000	-0,01560263	0,18395939	-0,03585508	0,00000000
0,58700000	-0,04932832	-0,09766383	0,05029671	0,00000000
0,58800000	-0,02712457	-0,12556778	-0,01045773	0,00000000
0,58900000	0,16994866	-0,08771659	0,02079097	0,00000000
0,59000000	-0,17390932	0,21393030	-0,02714030	0,00000000
0,59100000	0,11161882	0,10748189	0,03846951	0,00000000
0,59200000	-0,24136070	-0,05619546	-0,04581482	0,00000000
0,59300000	0,19263248	-0,18680146	0,05328463	0,00000000
0,59400000	0,01260212	0,17905036	-0,02265842	0,00000000
0,59500000	0,00972164	0,02260737	0,02452587	0,00000000
0,59600000	-0,13670305	-0,16277305	-0,00174296	0,00000000
0,59700000	0,22803845	-0,15876832	0,01680707	0,00000000
0,59800000	-0,15518617	0,15101722	-0,01456613	0,00000000
0,59900000	0,09769647	0,20695431	0,01469062	0,00000000
0,60000000	-0,18747161	0,00322962	-0,01195169	0,00000000
0,60100000	0,04824814	-0,22504020	0,00298792	0,00000000
0,60200000	0,10537777	0,03010010	0,01369465	0,00000000
0,60300000	0,00696117	0,17052415	-0,01693156	0,00000000
0,60400000	-0,12590123	-0,12634289	0,03124870	0,00000000
0,60500000	0,13934350	-0,20566246	-0,00946176	0,00000000
0,60600000	-0,01884318	0,01240176	0,01817653	0,00000000
0,60700000	-0,03708625	0,28511121	-0,02128895	0,00000000
0,60800000	-0,01872316	0,07647750	0,01755405	0,00000000
0,60900000	-0,14126382	-0,16729453	-0,03672656	0,00000000
0,61000000	0,20475452	-0,16044772	0,04519234	0,00000000
0,61100000	-0,01932326	0,24958535	-0,04207992	0,00000000
0,61200000	-0,06313064	-0,01821508	0,05141718	0,00000000
0,61300000	-0,01248210	-0,19028945	-0,01319666	0,00000000
0,61400000	0,14870507	-0,16781127	0,02900775	0,00000000
0,61500000	-0,14210396	0,26870472	-0,03647756	0,00000000
0,61600000	0,10285734	0,20230365	0,03510810	0,00000000
0,61700000	-0,25204250	-0,06058775	-0,04842925	0,00000000
0,61800000	0,18531125	-0,30319711	0,04979872	0,00000000
0,61900000	0,01656279	0,16548594	-0,02514835	0,00000000
0,62000000	-0,00672113	0,13680688	0,03050172	0,00000000
0,62100000	-0,12434097	-0,14559145	0,00000000	0,00000000
0,62200000	0,20835513	-0,27555152	0,02477486	0,00000000
0,62300000	-0,14930517	0,11936691	-0,02377889	0,00000000
0,62400000	0,10273732	0,31934523	0,01431713	0,00000000
0,62500000	-0,20919527	0,05839160	-0,02975473	0,00000000
0,62600000	0,03528595	-0,33691438	0,01269867	0,00000000
0,62700000	0,11870001	-0,03991815	0,01132921	0,00000000
0,62800000	0,00636107	0,27619745	-0,01606009	0,00000000
0,62900000	-0,11930012	-0,07634831	0,03535709	0,00000000
0,63000000	0,11966018	-0,28782410	-0,00473088	0,00000000
0,63100000	-0,01092184	-0,07027662	0,01917251	0,00000000
0,63200000	-0,00168028	0,34841184	-0,01332116	0,00000000
0,63300000	-0,04872822	0,16574431	0,01145371	0,00000000
0,63400000	-0,15806665	-0,20230365	-0,03373863	0,00000000
0,63500000	0,20883521	-0,26172873	0,06797525	0,00000000
0,63600000	-0,01680283	0,28950350	-0,04992322	0,00000000
0,63700000	-0,03132528	0,06058775	0,04207992	0,00000000
0,63800000	-0,03216542	-0,20760023	-0,00946176	0,00000000
0,63900000	0,12950184	-0,25113557	0,04382287	0,00000000
0,64000000	-0,12242064	0,26457080	-0,03137319	0,00000000
0,64100000	0,12362084	0,25630297	0,02751379	0,00000000
0,64200000	-0,28156748	-0,03901386	-0,04456985	0,00000000
0,64300000	0,19971367	-0,37812438	0,05938497	0,00000000
0,64400000	-0,00204034	0,14081161	-0,03585508	0,00000000
0,64500000	0,03708625	0,17207437	0,02863426	0,00000000
0,64600000	-0,12662135	-0,07957794	-0,00161846	0,00000000
0,64700000	0,16694815	-0,30578081	0,01568660	0,00000000
0,64800000	-0,13574289	0,06213797	-0,01394364	0,00000000
0,64900000	0,15662641	0,32089545	0,01655807	0,00000000
0,65000000	-0,23764007	0,13099355	-0,03361414	0,00000000
0,65100000	0,03576603	-0,34569896	0,01606009	0,00000000
0,65200000	0,10117706	-0,11729995	0,01332116	0,00000000
0,65300000	0,01152194	0,26637939	-0,01855002	0,00000000
0,65400000	-0,07201214	0,02260737	0,02938124	0,00000000
0,65500000	0,06277058	-0,25010209	-0,01095572	0,00000000
0,65600000	-0,02028342	-0,16755290	0,02029298	0,00000000
0,65700000	0,01656279	0,30913961	-0,01680707	0,00000000
0,65800000	-0,03384571	0,24881024	0,00236544	0,00000000
0,65900000	-0,20151398	-0,14985456	-0,02975473	0,00000000
0,66000000	0,23908031	-0,34905777	0,06847324	0,00000000
0,66100000	-0,06349071	0,22336080	-0,05739302	0,00000000
0,66200000	0,05076856	0,10347715	0,04930073	0,00000000
0,66300000	-0,07837321	-0,13112274	-0,02577084	0,00000000
0,66400000	0,12494107	-0,32825899	0,04892724	0,00000000
0,66500000	-0,13298242	0,19274396	-0,04021247	0,00000000
0,66600000	0,15050538	0,29312068	0,03224467	0,00000000
0,66700000	-0,31253270	0,06704700	-0,05714403	0,00000000
0,66800000	0,23740003	-0,41455454	0,07295512	0,00000000
0,66900000	-0,06085026	0,04495637	-0,06673028	0,00000000
0,67000000	0,07537271	0,17362459	0,02041747	0,00000000
0,67100000	-0,10249728	-0,00310044	-0,01493962	0,00000000
0,67200000	0,12878171	-0,31262761	0,01892351	0,00000000
0,67300000	-0,13526281	-0,02506188	-0,01879902	0,00000000
0,67400000	0,14270406	0,30539325	0,02465037	0,00000000
0,67500000	-0,21579639	0,19997832	-0,04108394	0,00000000
0,67600000	0,03540597	-0,29854645	0,01543760	0,00000000
0,67700000	0,10777817	-0,19416500	0,01991949	0,00000000
0,67800000	-0,01860314	0,21625563	-0,02489936	0,00000000
0,67900000	0,00432073	0,06885558	0,02987923	0,00000000
0,68000000	-0,00024004	-0,19338989	-0,01456613	0,00000000
0,68100000	0,00996168	-0,22064792	0,02315640	0,00000000
0,68200000	-0,00552093	0,25707808	-0,01618458	0,00000000
0,68300000	-0,01884318	0,25914503	0,00286343	0,00000000
0,68400000	-0,17847009	-0,06588433	-0,04257791	0,00000000
0,68500000	0,23932035	-0,36120115	0,06834874	0,00000000
0,68600000	-0,10441761	0,14106998	-0,06536082	0,00000000
0,68700000	0,08929506	0,08797496	0,04344938	0,00000000
0,68800000	-0,05977008	-0,05180317	-0,01170270	0,00000000
0,68900000	0,08557443	-0,29518764	0,03348964	0,00000000
0,69000000	-0,08473429	0,11885017	-0,02651782	0,00000000
0,69100000	0,10069698	0,26444162	0,02489936	0,00000000
0,69200000	-0,25660327	0,09585524	-0,05926048	0,00000000
0,69300000	0,21171570	-0,35913420	0,06237290	0,00000000
0,69400000	-0,05760971	-0,00865539	-0,04917624	0,00000000
0,69500000	0,05160870	0,14662493	0,02141345	0,00000000
0,69600000	-0,02868484	-0,03061684	0,00373490	0,00000000
0,69700000	0,03564601	-0,23330804	0,00410839	0,00000000
0,69800000	-0,05028848	0,00167940	-0,01419264	0,00000000
0,69900000	0,08401417	0,24622654	0,02527285	0,00000000
0,70000000	-0,18315088	0,14804597	-0,03896750	0,00000000
0,70100000	0,06373075	-0,23834626	0,01195169	0,00000000
0,70200000	0,07477261	-0,11897935	0,01369465	0,00000000
0,70300000	-0,05160870	0,18705983	-0,02726480	0,00000000
0,70400000	0,07357241	-0,03733445	0,04344938	0,00000000
0,70500000	-0,01464247	-0,16755290	-0,02116446	0,00000000
0,70600000	0,00492083	-0,09327154	0,01220069	0,00000000
0,70700000	0,02616441	0,22956168	0,00771880	0,00000000
0,70800000	-0,07309232	0,14597901	-0,01369465	0,00000000
0,70900000	-0,09373581	-0,12711800	-0,02041747	0,00000000
0,71000000	0,19011206	-0,20734186	0,04743328	0,00000000
0,71100000	-0,12002024	0,17272029	-0,05378262	0,00000000
0,71200000	0,10417757	-0,04624822	0,05278664	0,00000000
0,71300000	-0,03936664	-0,13784035	-0,01207619	0,00000000
0,71400000	0,01260212	-0,12866822	0,00933726	0,00000000
0,71500000	-0,00888150	0,18047139	-0,01419264	0,00000000
0,71600000	0,03000506	0,15825158	0,00709632	0,00000000
0,71700000	-0,19263248	-0,00581332	-0,04743328	0,00000000
0,71800000	0,19563299	-0,24015484	0,05241315	0,00000000
0,71900000	-0,08149374	0,10218531	-0,05228866	0,00000000
0,72000000	0,05028848	-0,00142103	0,02328090	0,00000000
0,72100000	0,03456583	-0,12350082	0,00871478	0,00000000
0,72200000	-0,01944328	-0,09985998	-0,00423289	0,00000000
0,72300000	-0,02376401	0,08190327	-0,01469062	0,00000000
0,72400000	0,06145036	0,17465807	0,02340540	0,00000000
0,72500000	-0,18279082	0,07725261	-0,04581482	0,00000000
0,72600000	0,06733135	-0,19532766	0,02041747	0,00000000
0,72700000	0,07213216	-0,05477442	0,00236544	0,00000000
0,72800000	-0,06373075	0,06859721	-0,02128895	0,00000000
0,72900000	0,10153712	-0,06911395	0,04282690	0,00000000
0,73000000	-0,03972670	-0,02803314	-0,01220069	0,00000000
0,73100000	-0,03768635	0,03345891	-0,00672283	0,00000000
0,73200000	0,06457089	0,12130468	0,00485538	0,00000000
0,73300000	-0,08329404	0,03836793	-0,02489936	0,00000000
0,73400000	-0,10021690	-0,06704700	-0,01543760	0,00000000
0,73500000	0,17390932	-0,15385929	0,03697555	0,00000000
0,73600000	-0,10741811	-0,04340615	-0,05191516	0,00000000
0,73700000	0,09229556	-0,03358809	0,03299165	0,00000000
0,73800000	0,00504085	0,06704700	-0,00597585	0,00000000
0,73900000	-0,06769141	-0,00568414	-0,00647383	0,00000000
0,74000000	0,04044682	0,05219072	-0,00672283	0,00000000
0,74100000	0,02556431	0,02079878	0,00236544	0,00000000
0,74200000	-0,20979537	-0,02118633	-0,05415611	0,00000000
0,74300000	0,20055382	-0,16729453	0,06212390	0,00000000
0,74400000	-0,07297230	0,02712884	-0,04270240	0,00000000
0,74500000	0,00552093	0,07027662	0,01655807	0,00000000
0,74600000	0,09361578	0,03927223	0,00311242	0,00000000
0,74700000	-0,03504591	-0,09792220	-0,00373490	0,00000000
0,74800000	-0,07789313	-0,05141562	-0,01132921	0,00000000
0,74900000	0,14030366	0,04728170	0,02801178	0,00000000
0,75000000	-0,23944037	0,10657759	-0,04407187	0,00000000
0,75100000	0,08557443	-0,07182684	0,02900775	0,00000000
0,75200000	0,11209890	-0,10141020	-0,00821679	0,00000000
0,75300000	-0,14774491	0,00943050	-0,02838527	0,00000000
0,75400000	0,14918515	0,03139195	0,03610407	0,00000000
0,75500000	-0,00252042	-0,00775110	-0,00921276	0,00000000
0,75600000	-0,10597787	-0,03720527	-0,00684732	0,00000000
0,75700000	0,12038030	-0,00581332	0,01344565	0,00000000
0,75800000	-0,10693803	0,04495637	-0,02689131	0,00000000
0,75900000	-0,15194562	-0,00232533	-0,03087521	0,00000000
0,76000000	0,27796687	-0,09223806	0,04842925	0,00000000
0,76100000	-0,16922853	0,03901386	-0,04942523	0,00000000
0,76200000	0,06493095	0,02221981	0,03398763	0,00000000
0,76300000	0,05880992	-0,00426310	-0,01045773	0,00000000
0,76400000	-0,09541609	-0,05309502	0,00547786	0,00000000
0,76500000	0,04512761	-0,00038755	-0,00298792	0,00000000
0,76600000	0,05232882	0,05516198	0,00746981	0,00000000
0,76700000	-0,25288264	0,06846803	-0,05291114	0,00000000
0,76800000	0,23908031	-0,12918496	0,05814000	0,00000000
0,76900000	-0,03036512	-0,03785119	-0,03647756	0,00000000
0,77000000	-0,08665461	0,01408116	0,00112047	0,00000000
0,77100000	0,16658809	0,03035847	0,02402788	0,00000000
0,77200000	-0,07405249	-0,02596618	-0,00336141	0,00000000
0,77300000	-0,06517099	-0,02661210	-0,01630908	0,00000000
0,77400000	0,17126888	0,00064592	0,02701581	0,00000000
0,77500000	-0,26464462	0,07815690	-0,05191516	0,00000000
0,77600000	0,06073024	-0,06084612	0,03249366	0,00000000
0,77700000	0,16502783	-0,06627189	-0,00236544	0,00000000
0,77800000	-0,20139396	0,05076969	-0,02216043	0,00000000
0,77900000	0,14066372	-0,00374636	0,02502386	0,00000000
